"county","VTD","total.pop","white","black","hispanic","api","others"
111,55,2968,0.850067385444744,0.0751347708894879,0.0471698113207547,0.0101078167115903,0.0175202156334231
111,33,2522,0.790245836637589,0.104678826328311,0.0662172878667724,0.0241871530531324,0.0146708961141951
111,1,3646,0.8003291278113,0.0770707624794295,0.0828304991771805,0.015907844212836,0.0238617663192539
111,46,811,0.570900123304562,0.268803945745993,0.11960542540074,0.0061652281134402,0.0345252774352651
111,72,4430,0.675620767494357,0.146501128668172,0.132731376975169,0.02686230248307,0.0182844243792325
111,59,5426,0.553262071507556,0.230003685956506,0.170106892738666,0.0237744194618504,0.0228529303354221
111,19,5402,0.619770455386894,0.151240281377268,0.180488707885968,0.0220288781932618,0.0264716771566087
111,32,2359,0.756252649427724,0.0843577787197965,0.134378974141585,0.00805426027977957,0.0169563374311148
111,42,2656,0.722515060240964,0.0896084337349398,0.149849397590361,0.0161897590361446,0.0218373493975903
111,50,1974,0.775582573454914,0.0678824721377913,0.129685916919959,0.0121580547112462,0.0146909827760892
111,51,2487,0.676316847607559,0.0932850824286289,0.186168073984721,0.0156815440289505,0.0285484519501407
111,28,907,0.890848952590959,0.0121278941565601,0.0871003307607497,0.00441014332965821,0.00551267916207277
111,25,980,0.656122448979592,0.11530612244898,0.194897959183673,0.00714285714285714,0.026530612244898
111,26,2617,0.957967137944211,0.00955292319449752,0.0233091325945739,0.0022927015666794,0.00687810470003821
111,16,1313,0.900990099009901,0.035034272658035,0.0472201066260472,0.00533130236100533,0.0114242193450114
111,11,3857,0.969665543168265,0.00077780658542909,0.0189266269121079,0.00700025926886181,0.00362976406533575
111,48,1344,0.956845238095238,0.00223214285714286,0.03125,0.00297619047619048,0.00669642857142857
111,66,2757,0.623503808487486,0.1240478781284,0.191149800507798,0.0344577439245557,0.0268407689517592
111,63,5616,0.630519943019943,0.155626780626781,0.165954415954416,0.0231481481481481,0.0247507122507123
111,47,5789,0.608740715149421,0.158922093625842,0.186042494385904,0.0215926757643807,0.0247020210744515
111,36,2745,0.833151183970856,0.04408014571949,0.0961748633879781,0.0131147540983607,0.0134790528233151
111,62,3698,0.88209843158464,0.0210924824229313,0.0657111952406706,0.0186587344510546,0.0124391563007031
111,18,5516,0.697244379985497,0.107324147933285,0.149746192893401,0.0264684554024656,0.0192168237853517
111,60,2618,0.660809778456837,0.136745607333843,0.151642475171887,0.0244461420932009,0.0263559969442322
111,35,3258,0.659914057704113,0.124616329036219,0.176488643339472,0.0147329650092081,0.0242480049109884
111,22,3277,0.656393042416845,0.137931034482759,0.162648764113518,0.01495270064083,0.0280744583460482
111,67,3029,0.620336744800264,0.157807857378673,0.178936942885441,0.0128755364806867,0.0300429184549356
111,39,3530,0.737393767705382,0.0776203966005666,0.145609065155807,0.0181303116147309,0.0212464589235127
111,57,1528,0.714005235602094,0.117801047120419,0.119109947643979,0.0281413612565445,0.0209424083769633
111,56,963,0.979231568016615,0.00207684319833853,0.0134994807892004,0.00207684319833853,0.00311526479750779
111,40,5221,0.561003639149588,0.176594522122199,0.21202834705995,0.0185788163187129,0.0317946753495498
111,45,5699,0.532023161958238,0.183014563958589,0.230391296718723,0.022284611335322,0.0322863660291279
111,65,3451,0.548826427122573,0.17154447986091,0.24195885250652,0.0133294697189221,0.024340770791075
111,29,2962,0.586428089128967,0.162052667116813,0.209318028359217,0.0226198514517218,0.0195813639432816
111,30,3342,0.693297426690604,0.103830041891083,0.160083782166367,0.0179533213644524,0.0248354278874925
111,73,10285,0.501895964997569,0.202527953330092,0.239474963539135,0.0242100145843461,0.0318911035488575
111,44,11068,0.514727141308276,0.219461510661366,0.214763281532346,0.0195157209974702,0.0315323455005421
111,43,6941,0.612735917014839,0.144503673822216,0.199971185708111,0.014983431782164,0.0278057916726696
111,79,5359,0.676991976114947,0.107109535361075,0.167568576226908,0.0272438887852211,0.0210860235118492
111,75,5521,0.855279840608585,0.0353196884622351,0.086397391776852,0.0103242166274226,0.0126788625249049
111,77,7846,0.478460361967882,0.25274024980882,0.222151414733622,0.0182258475656385,0.0284221259240377
111,58,3635,0.70949105914718,0.0734525447042641,0.16726272352132,0.0302613480055021,0.0195323246217332
111,76,3222,0.784295468653011,0.053382991930478,0.119180633147114,0.0282433271260087,0.0148975791433892
111,61,8530,0.564478311840563,0.174208675263775,0.217233294255569,0.0154747948417351,0.0286049237983587
111,74,6846,0.604440549225825,0.184633362547473,0.170464504820333,0.0147531405200117,0.025708442886357
111,31,7115,0.51440618411806,0.19901616303584,0.245397048489108,0.0164441321152495,0.0247364722417428
111,41,5010,0.532934131736527,0.224550898203593,0.198003992015968,0.0163672654690619,0.0281437125748503
111,37,3011,0.826967784789107,0.0491531052806377,0.0524742610428429,0.053802723347725,0.0176021255396878
113,19,1609,0.950901180857676,0.00435052827843381,0.00870105655686762,0.0074580484773151,0.0285891858297079
113,13,1801,0.928928373126041,0.0122154358689617,0.0188784008883953,0.00166574125485841,0.0383120488617435
113,4,2679,0.954087346024636,0.00298618887644644,0.0130645763344532,0.00298618887644644,0.026875699888018
113,3,1047,0.945558739255014,0.000955109837631328,0.0171919770773639,0,0.0362941738299905
113,2,3659,0.909538125170812,0.0122984421973217,0.0270565728341077,0.0172178190762503,0.0338890407215086
113,12,6103,0.811076519744388,0.0896280517778142,0.0391610683270523,0.0204817302965755,0.0396526298541701
113,11,1812,0.907284768211921,0.0237306843267108,0.033112582781457,0.011037527593819,0.0248344370860927
113,21,4932,0.855028386050284,0.0379156528791565,0.0417680454176805,0.0253446877534469,0.0399432278994322
113,39,2166,0.908587257617729,0.0184672206832872,0.0332409972299169,0.0110803324099723,0.0286241920590951
113,24,9392,0.884902044293015,0.0224659284497445,0.0400340715502555,0.0187393526405451,0.0338586030664395
113,16,4559,0.835051546391753,0.0818161877604738,0.0280763325290634,0.0111866637420487,0.0438692695766615
113,31,2651,0.895888344021124,0.013956997359487,0.047529234251226,0.00528102602791399,0.037344398340249
113,1,2006,0.745264207377866,0.14506480558325,0.0558325024925224,0.0244267198404786,0.0294117647058824
113,9,4098,0.876281112737921,0.054904831625183,0.0207418252806247,0.00634455832113226,0.0417276720351391
113,17,1606,0.88293897882939,0.0554171855541719,0.026774595267746,0.00062266500622665,0.0342465753424658
113,5,246,0.967479674796748,0,0.0040650406504065,0.0040650406504065,0.024390243902439
113,33,7316,0.656232914160744,0.261891744122471,0.0507107709130672,0.00533078184800437,0.0258337889557135
113,8,2384,0.786073825503356,0.119127516778523,0.0318791946308725,0.0230704697986577,0.0398489932885906
113,10,1642,0.899512789281364,0.0188794153471376,0.0322777101096224,0.0146163215590743,0.0347137637028014
113,14,1167,0.927163667523565,0.00856898029134533,0.0137103684661525,0.0102827763496144,0.0402742073693231
113,26,8235,0.803521554341227,0.0506375227686703,0.0680024286581664,0.035458409228901,0.0423800850030359
113,35,5926,0.732872089098886,0.101079986500169,0.0676679041511981,0.0524805939925751,0.0458994262571717
113,22,5763,0.937532535137949,0.00329689397883047,0.0263751518306438,0.0142287003296894,0.0185667187228874
113,23,3890,0.863239074550128,0.0344473007712082,0.0452442159383033,0.0172236503856041,0.0398457583547558
113,34,11568,0.797717842323652,0.0586964038727524,0.0762448132780083,0.025155601659751,0.0421853388658368
113,29,3785,0.826420079260238,0.0375165125495376,0.0597093791281374,0.0343461030383091,0.042007926023778
113,40,1884,0.799363057324841,0.0589171974522293,0.0700636942675159,0.0270700636942675,0.0445859872611465
113,38,638,0.907523510971787,0.00626959247648903,0.0470219435736677,0.0156739811912226,0.0235109717868338
113,41,2654,0.889600602863602,0.0139412207987943,0.0531273549359457,0.014318010550113,0.0290128108515449
113,32,4266,0.906235349273324,0.00890764181903422,0.0356305672761369,0.0321143928738865,0.0171120487576183
113,25,4587,0.903640723784609,0.00893830390233268,0.0486156529321997,0.0091563113145847,0.0296490080662742
113,28,4332,0.89612188365651,0.015466297322253,0.0503231763619575,0.0191597414589104,0.0189289012003694
113,37,2681,0.9041402461768,0.0167847817978366,0.0365535248041775,0.0160387914957106,0.0264826557254756
113,15,5303,0.727135583631906,0.142372242127098,0.0548745992834245,0.0228172732415614,0.0528003017160098
113,18,5363,0.889986947603953,0.0249860152899497,0.0316986761141152,0.0149170240537013,0.0384113369382808
113,30,3252,0.907749077490775,0.0239852398523985,0.015990159901599,0.0190651906519065,0.033210332103321
113,7,485,0.927835051546392,0.0412371134020619,0.0123711340206186,0.00412371134020619,0.0144329896907217
113,6,193,0.974093264248705,0,0,0.00518134715025907,0.0207253886010363
113,27,4544,0.917473591549296,0.0103433098591549,0.0283890845070423,0.0193661971830986,0.0244278169014084
113,42,3016,0.917440318302387,0.0122679045092838,0.0338196286472149,0.0109416445623342,0.0255305039787798
113,36,2823,0.910024796315976,0.0155862557562876,0.026567481402763,0.0127523910733262,0.0350690754516472
113,20,3309,0.857358718646117,0.037775763070414,0.0383801752795407,0.0187367784829254,0.0477485645210033
115,108,10885,0.95480018373909,0.00321543408360129,0.0220486908589802,0.00808451998162609,0.0118511713367019
115,77,3276,0.933150183150183,0.0057997557997558,0.0396825396825397,0.00976800976800977,0.0115995115995116
115,62,449,0.933184855233853,0,0.0378619153674833,0.0200445434298441,0.0089086859688196
115,48,5056,0.947587025316456,0.00573575949367089,0.0316455696202532,0.00791139240506329,0.00712025316455696
115,55,4373,0.870340727189572,0.01074777040933,0.0884975989023554,0.0130345300708896,0.0173793734278527
115,76,3750,0.9208,0.0104,0.0416,0.0128,0.0144
115,87,4243,0.929059627621966,0.00824888050907377,0.0395946264435541,0.0139052557152958,0.00919160971011077
115,84,3993,0.929877285249186,0.00375657400450789,0.0252942649636865,0.0222890057600801,0.0187828700225395
115,25,6045,0.949048800661704,0.00281224152191894,0.0266335814722912,0.0105872622001654,0.0109181141439206
115,18,5746,0.919248172641838,0.00957187608771319,0.0518621649843369,0.0092238078663418,0.0100939784197703
115,82,6544,0.91091075794621,0.00932151589242054,0.0524144254278729,0.0163508557457213,0.0110024449877751
115,85,592,0.959459459459459,0.00337837837837838,0.0152027027027027,0.0135135135135135,0.00844594594594595
115,78,3054,0.864767518009168,0.0396201702685003,0.0671250818598559,0.00818598559266536,0.0203012442698101
115,49,2038,0.86702649656526,0.0318940137389598,0.0765456329735034,0.00588812561334642,0.0186457311089303
115,75,5166,0.963414634146341,0.00658149438637244,0.0199380565234224,0.00561362756484708,0.00445218737901665
115,92,2813,0.975115535015997,0.00284393885531461,0.00995378599360114,0.00888730892285816,0.00319943121222894
115,90,2163,0.957004160887656,0.00693481276005548,0.0231160425335183,0.010171058714748,0.00277392510402219
115,35,3422,0.944769140853302,0.0075978959672706,0.0318527177089421,0.00905902980713033,0.00672121566335476
115,102,771,0.987029831387808,0,0.0103761348897536,0,0.00259403372243839
115,33,1836,0.934095860566449,0.00871459694989107,0.0294117647058824,0.0190631808278867,0.00871459694989106
115,34,4900,0.956734693877551,0.00795918367346939,0.02,0.0073469387755102,0.00795918367346939
115,94,8272,0.9107833655706,0.0108800773694391,0.0429158607350097,0.0223646034816248,0.0130560928433269
115,73,2756,0.957184325108853,0.0032656023222061,0.0206821480406386,0.012699564586357,0.00616835994194484
115,41,1507,0.930988719309887,0.0059721300597213,0.0298606502986065,0.019907100199071,0.013271400132714
115,89,4432,0.967057761732852,0.00338447653429603,0.0124097472924188,0.00947653429602888,0.00767148014440433
115,67,3928,0.934826883910387,0.00967413441955193,0.0386965376782077,0.00636456211812627,0.0104378818737271
115,28,166,0.891566265060241,0.0843373493975904,0,0.0240963855421687,0
115,97,5421,0.926212875853164,0.0112525364323925,0.0374469655045195,0.0140195535878989,0.0110680686220255
115,29,6542,0.965912564964843,0.001681442983797,0.0200244573524916,0.00672577193518802,0.00565576276368083
115,11,4490,0.978619153674833,0.00200445434298441,0.00979955456570156,0.00645879732739421,0.00311804008908686
115,37,9006,0.875638463246724,0.0399733510992672,0.0571840994892294,0.00921607817010882,0.0179880079946702
115,63,2755,0.854446460980036,0.055535390199637,0.0609800362976407,0.0123411978221416,0.0166969147005445
115,95,9109,0.792073773191349,0.0787133604127786,0.0974860028543199,0.0132835657042485,0.0184432978373038
115,64,8156,0.783472290338401,0.0768759195684159,0.106547327121138,0.0123835213339872,0.0207209416380578
115,96,5330,0.796998123827392,0.0804878048780488,0.0928705440900563,0.0101313320825516,0.0195121951219512
115,79,10119,0.764502421187864,0.0871627631188853,0.114833481569325,0.0111671113746418,0.0223342227492835
115,93,966,0.884057971014493,0.015527950310559,0.0838509316770186,0.0093167701863354,0.0072463768115942
115,106,742,0.911051212938005,0.0188679245283019,0.0242587601078167,0.0431266846361186,0.00269541778975741
115,38,6359,0.811448340934109,0.075011794307281,0.0798867746501022,0.0114797924201919,0.0221732976883157
115,71,4043,0.862231016571853,0.0190452634182538,0.0704922087558743,0.0326490230027208,0.0155824882512985
115,3,2345,0.911300639658849,0.0132196162046908,0.0443496801705757,0.0127931769722814,0.0183368869936034
115,105,3098,0.914460942543576,0.0122659780503551,0.0474499677211104,0.0161394448030988,0.00968366688185926
115,56,4366,0.826843792945488,0.0213009619789281,0.108337150710032,0.0242785158039395,0.0192395785616125
115,83,2766,0.926608821402748,0.00759219088937093,0.0459146782357195,0.0140997830802603,0.00578452639190166
115,66,5699,0.763818213721706,0.062818038252325,0.136339708720828,0.0178978768204948,0.0191261624846464
115,9,1691,0.839148432879953,0.0277942046126552,0.0987581312832643,0.0183323477232407,0.015966883500887
115,61,3324,0.73826714801444,0.0219614921780987,0.217809867629362,0.00902527075812274,0.0129362214199759
115,74,3184,0.790829145728643,0.0439698492462312,0.122801507537688,0.0260678391959799,0.0163316582914572
115,44,3571,0.857182861943433,0.0294035284234108,0.0870904508541025,0.0140016802016242,0.0123214785774293
115,104,3902,0.863403382880574,0.0176832393644285,0.0932854946181445,0.0123013839056894,0.0133264992311635
115,81,3175,0.891338582677165,0.00976377952755906,0.0582677165354331,0.0280314960629921,0.0125984251968504
115,69,4753,0.860929938985904,0.0153587208079108,0.100988849147907,0.00820534399326741,0.0145171470650116
115,32,2941,0.815028901734104,0.0244814688881333,0.130907854471268,0.0115606936416185,0.0180210812648759
115,70,2925,0.921025641025641,0.0112820512820513,0.0543589743589744,0.00547008547008547,0.00786324786324786
115,88,7022,0.893050412987753,0.0126744517231558,0.0474223867843919,0.0337510680717744,0.0131016804329251
115,65,1859,0.918235610543303,0.00914470145239376,0.0473372781065089,0.0129101667563206,0.0123722431414739
115,42,2632,0.738601823708207,0.0341945288753799,0.180471124620061,0.0125379939209726,0.0341945288753799
115,20,5054,0.523149980213692,0.0823110407597942,0.357736446379106,0.018401266323704,0.018401266323704
115,16,3503,0.602055381101913,0.0739366257493577,0.28775335426777,0.015129888666857,0.0211247502141022
115,36,5338,0.923192206819033,0.0271637317347321,0.0337204945672537,0.00749344323716748,0.00843012364181341
115,80,5986,0.863180755095222,0.0198797193451387,0.0833611760775142,0.0197126628800535,0.0138656866020715
115,2,4037,0.439682932870944,0.095120138716869,0.431756254644538,0.0113945999504583,0.022046073817191
