"county","VTD","total.pop","white","black","hispanic","api","other","mixed"
117,226,20,0.8,0.2,0,0,0,0
117,7,1358,0.0412371134020619,0.935935198821797,0.0110456553755523,0.000736377025036819,0.00294550810014728,0.00810014727540501
117,8,360,0.186111111111111,0.472222222222222,0.261111111111111,0.0305555555555556,0.00833333333333333,0.0416666666666667
117,383,2639,0.503978779840849,0.365668813944676,0.0962485790071997,0.00871542250852596,0.00719969685486927,0.0181887078438803
117,95,357,0.610644257703081,0.212885154061625,0.117647058823529,0.0168067226890756,0.00280112044817927,0.0392156862745098
117,225,149,0.644295302013423,0.214765100671141,0.0939597315436242,0.00671140939597315,0,0.0402684563758389
117,224,174,0.908045977011494,0,0.0344827586206897,0.0574712643678161,0,0
117,376,431,0.183294663573086,0.754060324825986,0.037122969837587,0.0116009280742459,0.00232018561484919,0.0116009280742459
117,223,1677,0.555158020274299,0.227191413237925,0.140727489564699,0.0411449016100179,0.00894454382826476,0.0268336314847943
117,377,107,0.383177570093458,0.588785046728972,0.0186915887850467,0,0,0.00934579439252336
117,375,2466,0.319951338199513,0.564071370640714,0.0790754257907543,0.00770478507704785,0.0097323600973236,0.0194647201946472
117,378,1066,0.425891181988743,0.435272045028143,0.113508442776735,0.00562851782363977,0.0140712945590994,0.00562851782363977
117,98,737,0.719131614654003,0.153324287652646,0.0922659430122117,0.0149253731343284,0.00814111261872456,0.0122116689280868
117,379,931,0.24812030075188,0.445757250268528,0.236305048335124,0.0365198711063373,0.0171858216970999,0.0161117078410312
117,97,1446,0.733056708160443,0.104426002766252,0.12655601659751,0.00622406639004149,0.00553250345781466,0.0242047026279391
117,96,2035,0.387714987714988,0.349385749385749,0.21965601965602,0.00294840294840295,0.00786240786240786,0.0324324324324324
117,119,1364,0.0755131964809384,0.859970674486804,0.0491202346041056,0.00586510263929619,0.00439882697947214,0.00513196480938416
117,121,231,0.415584415584416,0.277056277056277,0.272727272727273,0,0.00432900432900433,0.0303030303030303
117,336,904,0.0309734513274336,0.950221238938053,0.00995575221238938,0.00110619469026549,0.00110619469026549,0.00663716814159292
117,122,598,0.424749163879599,0.245819397993311,0.292642140468227,0.00334448160535117,0.00836120401337793,0.0250836120401338
117,228,1077,0.672237697307335,0.13091922005571,0.0835654596100279,0.0937790157845868,0.0120705663881151,0.0074280408542247
117,229,730,0.715068493150685,0.13013698630137,0.116438356164384,0.0178082191780822,0,0.0205479452054795
117,337,338,0.0325443786982249,0.928994082840237,0.0325443786982249,0,0.00591715976331361,0
117,230,2,1,0,0,0,0,0
117,339,5,1,0,0,0,0,0
117,94,3784,0.128435517970402,0.72330866807611,0.113107822410148,0.0110993657505285,0.00607822410147992,0.0179704016913319
117,128,1859,0.552985476062399,0.135556750941366,0.220010758472297,0.0591715976331361,0.0102205486820871,0.0220548682087144
117,124,1165,0.250643776824034,0.367381974248927,0.338197424892704,0.00600858369098712,0.00686695278969957,0.0309012875536481
117,123,927,0.240560949298813,0.277238403451996,0.426105717367853,0.0161812297734628,0.011866235167206,0.0280474649406688
117,125,2021,0.549233052944087,0.149430974764968,0.224146462147452,0.049480455220188,0.00148441365660564,0.0262246412666997
117,382,214,0.107476635514019,0.817757009345794,0.0327102803738318,0.00467289719626168,0,0.0373831775700935
117,126,35,0.628571428571429,0.0285714285714286,0.142857142857143,0,0.0285714285714286,0.171428571428571
117,154,2474,0.727162489894907,0.0691188358932902,0.127324171382377,0.0569927243330639,0.00727566693613581,0.0121261115602264
117,112,1419,0.612403100775194,0.260747004933051,0.107117688513037,0.00422832980972516,0.00422832980972516,0.0112755461592671
117,364,1082,0.307763401109057,0.341035120147874,0.299445471349353,0.0268022181146026,0.00646950092421442,0.0184842883548983
117,92,1691,0.593731519810763,0.134831460674157,0.241277350680071,0.0118273211117682,0.00295683027794205,0.0153755174452986
117,93,1420,0.652816901408451,0.0929577464788732,0.202112676056338,0.021830985915493,0.0119718309859155,0.0183098591549296
117,144,2184,0.308150183150183,0.288003663003663,0.336080586080586,0.0366300366300366,0.00641025641025641,0.0247252747252747
117,89,3464,0.342378752886836,0.271651270207852,0.35161662817552,0.013568129330254,0.00404157043879908,0.016743648960739
117,90,576,0.375,0.147569444444444,0.402777777777778,0.0434027777777778,0.015625,0.015625
117,91,233,0.446351931330472,0.188841201716738,0.304721030042918,0.0257510729613734,0.0257510729613734,0.00858369098712446
117,159,697,0.585365853658537,0.127690100430416,0.24103299856528,0.0129124820659971,0.00717360114777618,0.0258249641319943
117,158,345,0.756521739130435,0.0492753623188406,0.139130434782609,0.0347826086956522,0.00579710144927536,0.0144927536231884
117,160,200,0.615,0.165,0.19,0.01,0,0.02
117,221,829,0.558504221954162,0.179734620024125,0.225572979493365,0.02291917973462,0.00241254523522316,0.0108564535585042
117,222,152,0.861842105263158,0.0131578947368421,0.0657894736842105,0.0263157894736842,0.00657894736842105,0.0263157894736842
117,220,568,0.602112676056338,0.144366197183099,0.191901408450704,0.0158450704225352,0.022887323943662,0.022887323943662
117,82,96,0.270833333333333,0.375,0.28125,0.0208333333333333,0,0.0520833333333333
117,84,1064,0.552631578947368,0.157894736842105,0.215225563909774,0.0432330827067669,0.0131578947368421,0.0178571428571429
117,83,441,0.752834467120181,0.0521541950113379,0.174603174603175,0.00680272108843537,0.00453514739229025,0.0090702947845805
117,85,621,0.840579710144927,0.0177133655394525,0.0805152979066023,0.0386473429951691,0.00161030595813205,0.0209339774557166
117,88,113,0.769911504424779,0.123893805309735,0.0973451327433628,0,0.00884955752212389,0
117,161,62,0.645161290322581,0.0645161290322581,0.209677419354839,0.0161290322580645,0,0.0645161290322581
117,86,1964,0.497454175152749,0.15071283095723,0.212830957230143,0.0891038696537678,0.0157841140529532,0.0341140529531568
117,155,2981,0.762831264676283,0.0603824220060382,0.0905736330090574,0.0637370010063737,0.003690036900369,0.0187856424018786
117,156,446,0.634529147982063,0.123318385650224,0.18609865470852,0.0246636771300448,0,0.031390134529148
117,5,2899,0.753018282166264,0.0641600551914453,0.0814073818558124,0.0682994135908934,0.00379441186616075,0.0293204553294239
117,386,1570,0.749044585987261,0.0770700636942675,0.0796178343949045,0.0681528662420382,0.00509554140127389,0.0210191082802548
117,157,119,0.605042016806723,0.142857142857143,0.134453781512605,0.0840336134453782,0.00840336134453781,0.0252100840336134
117,384,122,0.868852459016393,0.0737704918032787,0.040983606557377,0,0,0.0163934426229508
117,381,109,0.954128440366973,0,0.0458715596330275,0,0,0
117,385,1045,0.733971291866029,0.0593301435406699,0.107177033492823,0.0813397129186603,0.00574162679425837,0.0124401913875598
117,6,1844,0.808568329718004,0.0417570498915401,0.0764642082429501,0.0363340563991323,0.0157266811279826,0.0211496746203905
117,2,420,0.807142857142857,0.0595238095238095,0.0642857142857143,0.0333333333333333,0,0.0357142857142857
117,3,1679,0.740321620011912,0.0399047051816557,0.0881477069684336,0.108397855866587,0.00297796307325789,0.0202501488981537
117,4,652,0.739263803680982,0.0705521472392638,0.101226993865031,0.0766871165644172,0.00153374233128834,0.0107361963190184
117,1,1529,0.832570307390451,0.0294310006540222,0.0385873119686069,0.0797907128842381,0.0039241334205363,0.0156965336821452
117,338,2013,0.773969200198708,0.0317933432687531,0.0730253353204173,0.102334823646299,0.00347739692001987,0.0153999006458023
117,373,1474,0.692672998643148,0.0936227951153324,0.0915875169606513,0.087516960651289,0.00949796472184532,0.0251017639077341
117,100,1122,0.724598930481283,0.0472370766488414,0.145276292335116,0.0472370766488414,0.0133689839572193,0.0222816399286988
117,360,2343,0.561246265471618,0.146393512590696,0.192915066154503,0.0657276995305164,0.0115236875800256,0.0221937686726419
117,365,452,0.502212389380531,0.192477876106195,0.0995575221238938,0.146017699115044,0.0110619469026549,0.0486725663716814
117,134,2,1,0,0,0,0,0
117,180,804,0.840796019900497,0.0286069651741294,0.0920398009950249,0.0149253731343284,0.00124378109452736,0.0223880597014925
117,118,383,0.702349869451697,0.0757180156657963,0.12532637075718,0.0835509138381201,0.00261096605744125,0.010443864229765
117,117,1101,0.723887375113533,0.0445049954586739,0.124432334241599,0.0935513169845595,0.00181653042688465,0.0118074477747502
117,290,966,0.688405797101449,0.0455486542443064,0.175983436853002,0.0486542443064182,0.0093167701863354,0.0320910973084886
117,289,413,0.571428571428571,0.12590799031477,0.196125907990315,0.0920096852300242,0.00242130750605327,0.0121065375302663
117,288,383,0.678851174934726,0.0496083550913838,0.201044386422977,0.0574412532637076,0.00783289817232376,0.00522193211488251
117,287,1118,0.520572450805009,0.0724508050089445,0.321109123434705,0.0670840787119857,0.00626118067978533,0.0125223613595707
117,77,1036,0.285714285714286,0.178571428571429,0.439189189189189,0.0694980694980695,0.00579150579150579,0.0212355212355212
117,74,316,0.617088607594937,0.0886075949367089,0.246835443037975,0.0348101265822785,0,0.0126582278481013
117,75,782,0.626598465473146,0.0716112531969309,0.219948849104859,0.040920716112532,0.0127877237851662,0.0281329923273657
117,76,639,0.622848200312989,0.0453834115805947,0.248826291079812,0.05320813771518,0.00156494522691706,0.028169014084507
117,87,954,0.626834381551363,0.09958071278826,0.231656184486373,0.0136268343815514,0.00628930817610063,0.0220125786163522
117,227,472,0.508474576271186,0.154661016949153,0.233050847457627,0.0593220338983051,0,0.0444915254237288
119,16,870,0.974712643678161,0.00229885057471264,0.0103448275862069,0.00804597701149425,0.00344827586206897,0.00114942528735632
119,17,3538,0.819106840022612,0.0356133408705483,0.101187111362352,0.0104578858111928,0.00989259468626343,0.0237422272470322
119,18,1603,0.631316281971304,0.251403618215845,0.0842170929507174,0.0131004366812227,0.00124766063630692,0.0187149095446039
119,29,1008,0.516865079365079,0.0972222222222222,0.362103174603175,0.00297619047619048,0.00595238095238095,0.0148809523809524
119,25,692,0.856936416184971,0.0317919075144509,0.0867052023121387,0.00722543352601156,0.00289017341040462,0.0144508670520231
119,7,3348,0.938172043010753,0.0134408602150538,0.0232974910394265,0.00866188769414576,0.004778972520908,0.0116487455197133
119,10,932,0.899141630901288,0.0525751072961373,0.0289699570815451,0.00214592274678112,0.00643776824034335,0.0107296137339056
119,44,785,0.403821656050955,0.299363057324841,0.273885350318471,0.00382165605095541,0.00254777070063694,0.0165605095541401
119,24,1266,0.891785150078989,0.0300157977883096,0.0521327014218009,0.00868878357030016,0.00552922590837283,0.0118483412322275
119,13,510,0.913725490196078,0.0137254901960784,0.0470588235294118,0.00196078431372549,0.00784313725490196,0.0156862745098039
119,27,1635,0.768807339449541,0.118654434250765,0.0880733944954128,0.00428134556574924,0.0055045871559633,0.0146788990825688
119,26,617,0.786061588330632,0.0340356564019449,0.153970826580227,0,0.00810372771474878,0.0178282009724473
119,19,2424,0.889851485148515,0.0198019801980198,0.0569306930693069,0.00165016501650165,0.0136138613861386,0.0181518151815182
119,14,4079,0.664623682275067,0.23240990438833,0.0860505025741603,0.00318705565089483,0.00588379504780583,0.00784506006374111
119,15,755,0.911258278145695,0.0198675496688742,0.056953642384106,0.00132450331125828,0.00264900662251656,0.00794701986754967
119,20,877,0.828962371721779,0.0182440136830103,0.103762827822121,0.00684150513112885,0.00798175598631699,0.0342075256556442
119,28,853,0.882766705744431,0.022274325908558,0.0703399765533411,0.00234466588511137,0.00351699882766706,0.018757327080891
119,43,703,0.563300142247511,0.374110953058321,0.0469416785206259,0.00568990042674253,0.0085348506401138,0.00142247510668563
119,23,7433,0.292883088927755,0.437777478810709,0.242836001614422,0.00565047759989237,0.00847571639983856,0.0123772366473833
119,8,163,0.914110429447853,0,0.0613496932515337,0,0.0245398773006135,0
119,30,5072,0.971805993690852,0.00473186119873817,0.01301261829653,0.00709779179810726,0.000985804416403785,0.00236593059936909
119,32,5716,0.969734079776067,0.00804758572428271,0.0134709587123863,0.00559832050384884,0.00104968509447166,0.00209937018894332
119,1,705,0.870921985815603,0.0198581560283688,0.0482269503546099,0.0297872340425532,0.00851063829787234,0.0226950354609929
119,2,105,0.142857142857143,0.8,0,0.0476190476190476,0,0.00952380952380952
119,36,8334,0.967602591792657,0.00515958723302136,0.0145188384929206,0.00899928005759539,0.00119990400767939,0.00251979841612671
119,39,6825,0.966739926739927,0.00542124542124542,0.0150915750915751,0.00835164835164835,0.00249084249084249,0.0019047619047619
119,40,779,0.973042362002567,0.00898587933247754,0.0141206675224647,0.00256739409499358,0,0.00128369704749679
119,34,5932,0.972690492245448,0.0045515846257586,0.0141604855023601,0.00387727579231288,0.00151719487525287,0.00320296695886716
119,37,687,0.96943231441048,0.00436681222707424,0.0203784570596798,0.00582241630276565,0,0
119,35,3627,0.965260545905707,0.00799558864074993,0.0157154673283706,0.00827129859387924,0.000275709953129308,0.00248138957816377
119,11,5405,0.888621646623497,0.0253469010175763,0.0621646623496762,0.0148011100832562,0.00277520814061055,0.0062904717853839
119,38,221,0.963800904977376,0.0226244343891403,0.0135746606334842,0,0,0
119,3,105,0.914285714285714,0,0.0571428571428571,0,0,0.0285714285714286
119,41,49,0.857142857142857,0.142857142857143,0,0,0,0
119,31,3,1,0,0,0,0,0
119,33,6262,0.976205685084637,0.0039923347173427,0.0111785372085596,0.0039923347173427,0.00143724049824337,0.00319386777387416
119,9,4776,0.58249581239531,0.323283082077052,0.0661641541038526,0.00607202680067002,0.0067001675041876,0.015284757118928
119,21,2208,0.908514492753623,0.0466485507246377,0.0321557971014493,0.00271739130434783,0.0036231884057971,0.00634057971014493
119,22,73,0.287671232876712,0.616438356164384,0.0273972602739726,0,0,0.0684931506849315
119,6,1643,0.491174680462568,0.444917833231893,0.0474741326841144,0.00486914181375533,0.00669506999391357,0.00486914181375533
119,4,167,0.904191616766467,0.00598802395209581,0.0359281437125748,0.0239520958083832,0,0.029940119760479
119,5,509,0.919449901768173,0.0255402750491159,0.037328094302554,0.00196463654223969,0.00589390962671906,0.00982318271119843
119,12,126,0.888888888888889,0.0634920634920635,0.00793650793650794,0.00793650793650794,0,0.0317460317460317
121,13,3241,0.859611231101512,0.0231410058623882,0.0771366862079605,0.0154273372415921,0.00740512187596421,0.0172786177105832
121,16,2445,0.87321063394683,0.0376278118609407,0.0674846625766871,0.00245398773006135,0.00736196319018405,0.0118609406952965
121,11,2444,0.864157119476268,0.0355973813420622,0.0777414075286416,0.00204582651391162,0.00981996726677578,0.0106382978723404
121,6,2106,0.87369420702754,0.0170940170940171,0.087369420702754,0.00379867046533713,0.00379867046533713,0.0142450142450142
121,7,1520,0.852631578947368,0.0322368421052632,0.0776315789473684,0.00460526315789474,0.00394736842105263,0.0289473684210526
121,8,1837,0.881872618399565,0.00762112139357648,0.0876428960261296,0.00707675557974959,0.00435492651061513,0.0114316820903647
121,9,2238,0.924486148346738,0.00893655049151028,0.0513851653261841,0.00402144772117962,0.00268096514745308,0.00848972296693476
121,14,1644,0.838807785888078,0.0285888077858881,0.121046228710462,0.000608272506082725,0.000608272506082724,0.0103406326034063
